geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
01033,Colbert County,AL,58785,12,20.41337075784639,3.3351890932059107,3.3351890932059107,23.126666666666665,14.0,17.599742599742598,24.324324324324326,42.92149292149292,50.0,27.72844272844273,Adequate
17049,Effingham County,IL,34602,7,20.230044506097915,5.149367779133061,5.149367779133061,22.748333333333335,14.0,17.92149292149292,35.61776061776062,42.40669240669241,50.0,27.715572715572712,Adequate
29127,Marion County,MO,28425,13,45.73438874230431,12.123808029726472,12.12380802972647,38.29833333333333,14.0,4.118404118404118,57.75418275418276,63.030888030888036,50.0,27.683397683397686,Adequate
50025,Windham County,VT,45627,15,32.87527122098757,5.520089574154623,9.345390923221114,34.32666666666667,14.0,7.368082368082362,37.16216216216216,58.140283140283145,50.0,27.676962676962678,Adequate
51111,Lunenburg County,VA,12060,2,16.58374792703151,1.6296999866032038,10.27333778473163,15.941666666666666,14.0,25.12870012870013,9.00900900900901,31.467181467181465,50.0,27.664092664092664,Adequate
23013,Knox County,ME,40981,8,19.521241550962642,7.894361835168454,9.585653882496345,20.83833333333333,14.0,19.433719433719432,47.072072072072075,39.86486486486486,50.0,27.606177606177603,Adequate
06103,Tehama County,CA,64451,15,23.273494592791423,14.129487505859545,12.319927399745653,26.328333333333333,14.0,14.253539253539248,61.969111969111964,47.39382239382239,50.0,27.509652509652504,Adequate
21217,Taylor County,KY,26809,4,14.920362564810326,3.3094920091963163,3.3094920091963167,13.22,14.0,28.925353925353924,24.002574002574004,25.32175032175032,50.0,27.483912483912484,Adequate
05143,Washington County,AR,266184,81,30.430078441979983,7.4454274795941195,10.440924370686119,32.82833333333333,14.0,8.52638352638353,45.592020592020596,55.85585585585585,50.0,27.45817245817246,Adequate
17193,White County,IL,13395,2,14.930944382232177,2.895898544645631,10.610710539374319,13.225,14.0,28.861003861003866,20.55984555984556,25.353925353925355,50.0,27.45817245817246,Adequate
21167,Mercer County,KY,23515,3,12.75781416117372,1.7413809753315024,1.7413809753315024,10.046666666666665,14.0,34.36293436293436,9.845559845559846,17.052767052767052,50.0,27.438867438867437,Adequate
36097,Schuyler County,NY,17121,3,17.522340984755562,2.948422429878087,6.154793839400003,17.451666666666664,14.0,22.87644787644788,21.01029601029601,34.26640926640926,50.0,27.432432432432435,Adequate
40119,Payne County,OK,84199,12,14.251950735756957,4.975328800607703,4.975328800607703,12.115,14.0,30.53410553410554,34.58815958815959,22.779922779922778,50.0,27.432432432432435,Adequate
19111,Lee County,IA,32376,5,15.443538423523597,6.394713236544174,6.394713236544174,14.198333333333332,14.0,27.574002574002577,41.6988416988417,27.123552123552123,50.0,27.393822393822397,Adequate
13275,Thomas County,GA,46054,12,26.05636861076128,10.017683936731828,10.017683936731828,29.628333333333334,14.0,11.036036036036034,52.67052767052767,51.8983268983269,50.0,27.380952380952383,Adequate
42013,Blair County,PA,120269,19,15.797919663421164,4.110528552450073,4.110528552450073,14.508333333333333,14.0,26.96267696267697,29.53667953667954,27.895752895752896,50.0,27.335907335907336,Adequate
12091,Okaloosa County,FL,220483,44,19.956187098325042,7.916252182261052,7.916252182261052,21.426666666666666,14.0,18.46846846846847,47.10424710424711,40.63706563706564,50.0,27.335907335907336,Adequate
54025,Greenbrier County,WV,31851,11,34.53580735298735,5.204306919967192,5.204306919967192,34.63666666666666,14.0,6.531531531531531,35.77863577863578,58.4942084942085,50.0,27.31660231660232,Adequate
39017,Butler County,OH,399542,70,17.520060469237276,3.754643164862615,3.7546431648626153,17.259999999999998,14.0,22.90862290862291,27.413127413127413,33.88030888030888,50.0,27.2972972972973,Adequate
37111,McDowell County,NC,45269,5,11.04508604122026,2.0106083732461757,2.0106083732461757,7.364999999999999,14.0,38.867438867438864,12.290862290862291,9.877734877734879,50.0,27.27155727155727,Adequate
01015,Calhoun County,AL,116427,19,16.319238664570932,5.863817158468689,8.005624157217659,15.253333333333334,14.0,25.77220077220077,39.25353925353925,29.407979407979408,50.0,27.226512226512224,Adequate
