geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
17099,LaSalle County,IL,108390,2,1.845188670541563,2.2600070643182923,7.365342062955416,11.286666666666667,14.0,27.83140283140283,6.338481338481339,9.813384813384813,50.0,20.62419562419562,Adequate
48139,Ellis County,TX,232387,1,0.4303166700374806,1.7439727644127407,17.334624859938444,4.42,14.0,33.26898326898326,3.9575289575289574,1.6409266409266408,50.0,20.617760617760617,Adequate
19061,Dubuque County,IA,99242,4,4.0305515809838575,11.120272496072923,11.120272496072923,25.52,14.0,17.664092664092667,28.056628056628057,25.0,50.0,20.5984555984556,Adequate
08107,Routt County,CO,25243,1,3.9614942756407716,8.61374741912834,45.91623295660747,24.973333333333336,14.0,17.92149292149292,23.97039897039897,24.485199485199484,50.0,20.546975546975546,Adequate
26023,Branch County,MI,46187,1,2.1651113949812717,2.0424452704773386,17.910150290170712,12.946666666666665,14.0,26.44787644787645,5.212355212355212,11.67953667953668,50.0,20.54054054054054,Adequate
37167,Stanly County,NC,67326,1,1.4853102813177672,3.2504596959561067,11.74384876429468,9.351666666666667,14.0,29.7940797940798,10.102960102960102,6.563706563706563,50.0,20.501930501930506,Adequate
39055,Geauga County,OH,95362,2,2.0972714498437535,5.521467776554364,8.284108870926383,12.128333333333334,14.0,26.866151866151867,16.795366795366796,10.682110682110682,50.0,20.392535392535393,Adequate
05063,Independence County,AR,38345,1,2.6079019428869477,6.4246428882399,21.504324979007958,15.65,14.0,24.034749034749037,19.56241956241956,14.929214929214929,50.0,20.392535392535393,Adequate
39101,Marion County,OH,64976,1,1.539029795616843,2.1678347807672713,16.048161932769542,9.455,14.0,29.504504504504503,5.7915057915057915,6.724581724581724,50.0,20.392535392535393,Adequate
36045,Jefferson County,NY,113140,3,2.6515821106593602,7.351572844159718,7.351572844159718,15.95,14.0,23.74517374517374,21.653796653796654,15.218790218790218,50.0,20.334620334620332,Adequate
48381,Randall County,TX,150547,8,5.313955110364205,12.254984589222913,12.254984589222913,32.406666666666666,14.0,12.741312741312738,30.212355212355213,31.724581724581725,50.0,20.334620334620332,Adequate
37159,Rowan County,NC,153384,5,3.2597924164189225,6.226837358538283,6.226837358538283,20.368333333333332,14.0,20.62419562419563,19.07979407979408,19.851994851994853,50.0,20.315315315315317,Adequate
24021,Frederick County,MD,299317,7,2.3386576773120136,2.5149462810033927,3.4506590828351995,13.698333333333332,14.0,25.57915057915058,7.335907335907336,12.41956241956242,50.0,20.315315315315313,Adequate
42047,Elk County,PA,30124,1,3.319612269286947,7.20374699167982,16.32374989884673,20.665000000000003,14.0,20.398970398970395,21.364221364221365,20.173745173745175,50.0,20.308880308880305,Adequate
48027,Bell County,TX,399578,11,2.752904314051324,5.888374492903924,5.888374492903924,16.703333333333333,14.0,23.069498069498074,18.082368082368085,16.119691119691122,50.0,20.289575289575296,Adequate
48367,Parker County,TX,179707,2,1.1129227019537358,1.9698688093566308,10.254850448616619,6.776666666666667,14.0,31.306306306306308,4.794079794079794,3.7001287001286998,50.0,20.26383526383526,Adequate
17119,Madison County,IL,263017,9,3.42183204887897,7.779324316576982,7.779324316576982,21.048333333333336,14.0,19.98069498069498,22.554697554697555,20.624195624195625,50.0,20.23809523809524,Adequate
54107,Wood County,WV,82757,3,3.625070990973573,3.7831244304746043,4.209505491899371,22.386666666666667,14.0,19.27284427284427,11.711711711711711,21.685971685971687,50.0,20.238095238095237,Adequate
24033,Prince George's County,MD,966629,26,2.689759980302681,1.756485219139523,3.222223077010866,16.008333333333333,14.0,23.487773487773488,4.054054054054054,15.315315315315313,50.0,20.218790218790218,Adequate
29023,Butler County,MO,41814,1,2.3915435021763045,4.70711148422956,31.85567852690544,13.943333333333333,14.0,25.193050193050194,14.414414414414415,12.676962676962678,50.0,20.186615186615185,Adequate
36113,Warren County,NY,65288,9,13.785075358411959,19.435772611511553,19.435772611511553,44.61,14.0,2.5740025740025763,45.68854568854569,46.58944658944659,50.0,20.18018018018018,Adequate
39159,Union County,OH,71721,1,1.3942917694956847,2.43296193254999,10.30752017189034,8.146666666666667,14.0,30.08365508365508,7.046332046332046,5.18018018018018,50.0,20.12226512226512,Adequate
37049,Craven County,NC,104167,3,2.879990784029491,5.912346255489829,5.912346255489829,17.145,14.0,22.425997425997423,18.243243243243242,16.634491634491635,50.0,20.10939510939511,Adequate
39077,Huron County,OH,58168,2,3.438316600192546,5.007537402587396,13.267513165086308,20.89333333333333,14.0,19.819819819819816,15.444015444015443,20.43114543114543,50.0,20.064350064350062,Adequate
26091,Lenawee County,MI,97746,1,1.023059767151597,0.6625515092149578,18.75708438245492,5.471666666666667,14.0,31.660231660231663,1.3191763191763193,2.574002574002574,50.0,20.025740025740024,Adequate
42017,Bucks County,PA,650131,12,1.8457818501194374,3.200546295338462,3.200546295338462,10.366666666666667,14.0,27.7992277992278,9.877734877734879,8.365508365508365,50.0,20.025740025740024,Adequate
06097,Sonoma County,CA,485375,22,4.53257790368272,7.037199611387277,8.602832430928206,27.148333333333333,14.0,15.7014157014157,20.91377091377091,26.44787644787645,50.0,20.0,Well Served
48085,Collin County,TX,1254658,18,1.4346539056858523,2.2913784943641495,3.8432420163545307,8.121666666666666,14.0,29.922779922779917,6.4993564993565,5.115830115830116,50.0,19.999999999999996,Well Served
18053,Grant County,IN,66458,2,3.0094194829817327,5.929775461350616,11.23896054622599,17.970000000000002,14.0,21.750321750321756,18.275418275418275,17.34234234234234,50.0,19.98712998712999,Well Served
06013,Contra Costa County,CA,1172607,36,3.0700823037897607,3.4670911335019325,3.4670911335019325,18.351666666666667,14.0,21.46074646074646,10.553410553410554,17.72844272844273,50.0,19.967824967824967,Well Served
55045,Green County,WI,37183,1,2.689401070381626,5.1088780666049445,19.24444981987026,15.25,14.0,23.51994851994852,15.637065637065636,14.575289575289574,50.0,19.94208494208494,Well Served
19193,Woodbury County,IA,107257,7,6.526380562574005,18.755987180341013,19.29324479411022,35.99333333333333,14.0,9.39510939510939,44.176319176319176,35.64993564993565,50.0,19.897039897039896,Well Served
