geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
32009,Esmeralda County,NV,720,0,0.0,142.20129632985572,142.20129632985572,464.79,14.0,100.0,99.77477477477478,100.0,50.0,100.0,Severe Shortage
30105,Valley County,MT,7434,0,0.0,194.01706101998334,175.80153811913166,453.875,14.0,100.0,100.0,99.96782496782497,50.0,99.98712998712999,Severe Shortage
08053,Hinsdale County,CO,747,0,0.0,30.88334064587968,45.49019148594248,370.94166666666666,14.0,100.0,71.01029601029602,99.93564993564993,50.0,99.97425997425998,Severe Shortage
16049,Idaho County,ID,17912,0,0.0,69.11901081831684,78.64611479691261,328.4316666666667,14.0,100.0,95.04504504504504,99.9034749034749,50.0,99.96138996138995,Severe Shortage
36041,Hamilton County,NY,5082,0,0.0,49.28942601434128,50.84608487007717,315.40166666666664,14.0,100.0,88.32046332046332,99.83912483912484,50.0,99.93564993564993,Severe Shortage
30071,Phillips County,MT,4214,0,0.0,172.29415640149378,176.5530632146491,313.76166666666666,14.0,100.0,99.93564993564993,99.8069498069498,50.0,99.92277992277992,Severe Shortage
08051,Gunnison County,CO,17310,0,0.0,39.61628379622081,39.61628379622081,312.2816666666667,14.0,100.0,81.30630630630631,99.77477477477478,50.0,99.90990990990991,Severe Shortage
06027,Inyo County,CA,18485,0,0.0,69.33974393284825,81.69438422394688,296.4566666666667,14.0,100.0,95.10939510939511,99.74259974259975,50.0,99.8970398970399,Severe Shortage
06051,Mono County,CA,12991,0,0.0,87.48913164719077,87.48913164719077,291.46500000000003,14.0,100.0,97.65122265122265,99.7104247104247,50.0,99.88416988416989,Severe Shortage
49025,Kane County,UT,8525,0,0.0,90.74268562223645,85.93818089156424,279.09666666666664,14.0,100.0,98.13384813384813,99.67824967824967,50.0,99.87129987129987,Severe Shortage
32011,Eureka County,NV,1877,0,0.0,190.38204108107053,190.38204108107053,275.02666666666664,14.0,100.0,99.96782496782497,99.64607464607465,50.0,99.85842985842987,Severe Shortage
32033,White Pine County,NV,8534,0,0.0,148.63641141681683,161.90201998641058,273.65333333333336,14.0,100.0,99.8069498069498,99.61389961389962,50.0,99.84555984555985,Severe Shortage
30033,Garfield County,MT,1181,0,0.0,117.87866129679249,126.91582508267157,270.7866666666667,14.0,100.0,99.38867438867439,99.58172458172459,50.0,99.83268983268984,Severe Shortage
30005,Blaine County,MT,6903,0,0.0,134.00826051029617,134.00826051029617,270.7366666666667,14.0,100.0,99.67824967824967,99.54954954954955,50.0,99.81981981981983,Severe Shortage
41037,Lake County,OR,8194,0,0.0,89.56169889248389,89.56169889248389,266.49333333333334,14.0,100.0,98.005148005148,99.5173745173745,50.0,99.8069498069498,Severe Shortage
16085,Valley County,ID,12777,0,0.0,88.72416540881355,85.54227339304312,260.18833333333333,14.0,100.0,97.84427284427284,99.48519948519949,50.0,99.7940797940798,Severe Shortage
30025,Fallon County,MT,2946,0,0.0,130.68466671024768,134.56285280734133,259.45,14.0,100.0,99.64607464607465,99.45302445302445,50.0,99.78120978120978,Severe Shortage
48261,Kenedy County,TX,330,0,0.0,37.9501303269042,41.9241594519741,257.58,14.0,100.0,79.66537966537966,99.42084942084942,50.0,99.76833976833977,Severe Shortage
08079,Mineral County,CO,933,0,0.0,44.9565390682143,51.84375563126499,255.605,14.0,100.0,85.84298584298584,99.38867438867439,50.0,99.75546975546976,Severe Shortage
56041,Uinta County,WY,20621,0,0.0,69.69674645015348,70.20801468400919,255.45333333333335,14.0,100.0,95.27027027027027,99.35649935649936,50.0,99.74259974259974,Severe Shortage
56037,Sweetwater County,WY,41273,0,0.0,110.00945974053961,119.23480724794844,255.28333333333333,14.0,100.0,99.16344916344917,99.32432432432432,50.0,99.72972972972974,Severe Shortage
09130,Lower Connecticut River Valley Planning Region,CT,177540,0,0.0,29.02808765146582,29.859928533790253,253.72833333333335,14.0,100.0,68.08236808236808,99.29214929214929,50.0,99.71685971685972,Severe Shortage
56023,Lincoln County,WY,21000,0,0.0,80.43288063793233,80.43288063793233,251.28,14.0,100.0,96.94337194337194,99.25997425997426,50.0,99.7039897039897,Severe Shortage
04011,Greenlee County,AZ,9410,0,0.0,64.25446938929002,80.65448082121864,245.32000000000002,14.0,100.0,93.79021879021879,99.22779922779922,50.0,99.6911196911197,Severe Shortage
30017,Custer County,MT,11964,0,0.0,119.27745461031232,110.97051300193868,245.22,14.0,100.0,99.42084942084942,99.1956241956242,50.0,99.67824967824968,Severe Shortage
56043,Washakie County,WY,7662,0,0.0,76.16507114527695,83.40091511475926,243.27,14.0,100.0,96.42857142857143,99.16344916344917,50.0,99.66537966537967,Severe Shortage
48377,Presidio County,TX,5686,0,0.0,170.71532306360373,170.71532306360373,239.95,14.0,100.0,99.9034749034749,99.13127413127413,50.0,99.65250965250965,Severe Shortage
56013,Fremont County,WY,39721,0,0.0,105.67932902289759,105.01146287482031,238.655,14.0,100.0,99.00257400257401,99.09909909909909,50.0,99.63963963963964,Severe Shortage
46105,Perkins County,SD,2832,0,0.0,100.69343461779364,100.69343461779364,238.405,14.0,100.0,98.77734877734878,99.06692406692407,50.0,99.62676962676963,Severe Shortage
